DNA_129_bins.1	{'Translation table': 11, 'GC std': 0.013468811829042632, '# ambiguous bases': 0, 'Genome size': 493482, 'Longest contig': 10097, 'N50 (scaffolds)': 3473, 'Mean scaffold length': 3655.4222222222224, '# contigs': 135, '# scaffolds': 135, '# predicted genes': 567, 'Longest scaffold': 10097, 'GC': 0.5869048921743852, 'N50 (contigs)': 3473, 'Coding density': 0.9399268868975971, 'Mean contig length': 3655.4222222222224}
DNA_129_bins.10	{'Translation table': 11, 'GC std': 0.016822205883383814, '# ambiguous bases': 0, 'Genome size': 2027917, 'Longest contig': 41806, 'N50 (scaffolds)': 7961, 'Mean scaffold length': 6851.070945945946, '# contigs': 296, '# scaffolds': 296, '# predicted genes': 2113, 'Longest scaffold': 41806, 'GC': 0.6146972484574073, 'N50 (contigs)': 7961, 'Coding density': 0.9152272997366263, 'Mean contig length': 6851.070945945946}
DNA_129_bins.11	{'Translation table': 11, 'GC std': 0.019682232441164394, '# ambiguous bases': 0, 'Genome size': 908762, 'Longest contig': 8477, 'N50 (scaffolds)': 3575, 'Mean scaffold length': 3606.1984126984125, '# contigs': 252, '# scaffolds': 252, '# predicted genes': 911, 'Longest scaffold': 8477, 'GC': 0.5378184827270507, 'N50 (contigs)': 3575, 'Coding density': 0.9385856802991323, 'Mean contig length': 3606.1984126984125}
DNA_129_bins.12	{'Translation table': 11, 'GC std': 0.020012651587559136, '# ambiguous bases': 0, 'Genome size': 1651582, 'Longest contig': 34010, 'N50 (scaffolds)': 7809, 'Mean scaffold length': 6768.7786885245905, '# contigs': 244, '# scaffolds': 244, '# predicted genes': 2122, 'Longest scaffold': 34010, 'GC': 0.620778138778456, 'N50 (contigs)': 7809, 'Coding density': 0.9351657986100599, 'Mean contig length': 6768.7786885245905}
DNA_129_bins.13	{'Translation table': 11, 'GC std': 0.023699657059325717, '# ambiguous bases': 0, 'Genome size': 893275, 'Longest contig': 11271, 'N50 (scaffolds)': 3810, 'Mean scaffold length': 3850.323275862069, '# contigs': 232, '# scaffolds': 232, '# predicted genes': 923, 'Longest scaffold': 11271, 'GC': 0.5732053399009264, 'N50 (contigs)': 3810, 'Coding density': 0.94173350871792, 'Mean contig length': 3850.323275862069}
DNA_129_bins.14	{'Translation table': 11, 'GC std': 0.012845038899427045, '# ambiguous bases': 0, 'Genome size': 1428611, 'Longest contig': 107401, 'N50 (scaffolds)': 53994, 'Mean scaffold length': 30395.978723404256, '# contigs': 47, '# scaffolds': 47, '# predicted genes': 1235, 'Longest scaffold': 107401, 'GC': 0.5416078974612403, 'N50 (contigs)': 53994, 'Coding density': 0.9381721126324801, 'Mean contig length': 30395.978723404256}
DNA_129_bins.15	{'Translation table': 11, 'GC std': 0.009086063762912204, '# ambiguous bases': 0, 'Genome size': 5580302, 'Longest contig': 33913, 'N50 (scaffolds)': 6104, 'Mean scaffold length': 5630.980827447023, '# contigs': 991, '# scaffolds': 991, '# predicted genes': 4865, 'Longest scaffold': 33913, 'GC': 0.5550665537456575, 'N50 (contigs)': 6104, 'Coding density': 0.8876750756500276, 'Mean contig length': 5630.980827447023}
DNA_129_bins.16	{'Translation table': 11, 'GC std': 0.017526556534632653, '# ambiguous bases': 0, 'Genome size': 2721803, 'Longest contig': 23703, 'N50 (scaffolds)': 6140, 'Mean scaffold length': 5706.085953878407, '# contigs': 477, '# scaffolds': 477, '# predicted genes': 2411, 'Longest scaffold': 23703, 'GC': 0.6831357743378195, 'N50 (contigs)': 6140, 'Coding density': 0.90683712230459, 'Mean contig length': 5706.085953878407}
DNA_129_bins.17	{'Translation table': 11, 'GC std': 0.020172136203704734, '# ambiguous bases': 0, 'Genome size': 2642373, 'Longest contig': 20817, 'N50 (scaffolds)': 5542, 'Mean scaffold length': 5052.338432122371, '# contigs': 523, '# scaffolds': 523, '# predicted genes': 2631, 'Longest scaffold': 20817, 'GC': 0.5490602575790776, 'N50 (contigs)': 5542, 'Coding density': 0.9531969937628033, 'Mean contig length': 5052.338432122371}
DNA_129_bins.18	{'Translation table': 11, 'GC std': 0.015021619641966747, '# ambiguous bases': 0, 'Genome size': 1945721, 'Longest contig': 73747, 'N50 (scaffolds)': 18830, 'Mean scaffold length': 10081.455958549222, '# contigs': 193, '# scaffolds': 193, '# predicted genes': 2060, 'Longest scaffold': 73747, 'GC': 0.44788384357263966, 'N50 (contigs)': 18830, 'Coding density': 0.9466059111249763, 'Mean contig length': 10081.455958549222}
DNA_129_bins.19	{'Translation table': 11, 'GC std': 0.017905348427603735, '# ambiguous bases': 0, 'Genome size': 3031501, 'Longest contig': 52273, 'N50 (scaffolds)': 6431, 'Mean scaffold length': 5875.001937984496, '# contigs': 516, '# scaffolds': 516, '# predicted genes': 4115, 'Longest scaffold': 52273, 'GC': 0.3371966560459653, 'N50 (contigs)': 6431, 'Coding density': 0.9258888583576255, 'Mean contig length': 5875.001937984496}
DNA_129_bins.2	{'Translation table': 11, 'GC std': 0.023374092365890234, '# ambiguous bases': 0, 'Genome size': 321645, 'Longest contig': 12560, 'N50 (scaffolds)': 3724, 'Mean scaffold length': 3697.0689655172414, '# contigs': 87, '# scaffolds': 87, '# predicted genes': 367, 'Longest scaffold': 12560, 'GC': 0.5003217833325561, 'N50 (contigs)': 3724, 'Coding density': 0.952705622658521, 'Mean contig length': 3697.0689655172414}
DNA_129_bins.20	{'Translation table': 11, 'GC std': 0.01539274226253191, '# ambiguous bases': 0, 'Genome size': 225266, 'Longest contig': 7209, 'N50 (scaffolds)': 3290, 'Mean scaffold length': 3312.735294117647, '# contigs': 68, '# scaffolds': 68, '# predicted genes': 223, 'Longest scaffold': 7209, 'GC': 0.5997931334511201, 'N50 (contigs)': 3290, 'Coding density': 0.9590750490531195, 'Mean contig length': 3312.735294117647}
DNA_129_bins.21	{'Translation table': 11, 'GC std': 0.011772123923277963, '# ambiguous bases': 0, 'Genome size': 2467465, 'Longest contig': 93102, 'N50 (scaffolds)': 26696, 'Mean scaffold length': 14687.291666666666, '# contigs': 168, '# scaffolds': 168, '# predicted genes': 2533, 'Longest scaffold': 93102, 'GC': 0.5293700214592709, 'N50 (contigs)': 26696, 'Coding density': 0.9400850670627547, 'Mean contig length': 14687.291666666666}
DNA_129_bins.22	{'Translation table': 11, 'GC std': 0.013876010421619815, '# ambiguous bases': 0, 'Genome size': 2957233, 'Longest contig': 20613, 'N50 (scaffolds)': 4738, 'Mean scaffold length': 4606.281931464175, '# contigs': 642, '# scaffolds': 642, '# predicted genes': 2699, 'Longest scaffold': 20613, 'GC': 0.5169721154876873, 'N50 (contigs)': 4738, 'Coding density': 0.9166531686884327, 'Mean contig length': 4606.281931464175}
